Number of trabsactions: 24494
1994-08-15 sell-close ITUS 1736
1994-08-16 buy-open BIIB 599928
1994-08-16 sell-high BIIB 599928
1994-08-17 buy-open JBL 112158
1994-08-17 sell-high JBL 112158
1994-08-18 buy-open GILD 2170741
1994-08-18 sell-high GILD 2170741
1994-08-19 buy-low JBL 378858
1994-08-19 sell-close JBL 378858
1994-08-22 buy-open BIIB 12376
1994-08-22 sell-high BIIB 12376
1994-08-23 buy-open GNTX 1754467
1994-08-23 sell-high GNTX 1754467
1994-08-24 buy-open AGN 874788
1994-08-24 sell-high AGN 874788
1994-08-25 buy-open JBL 182804
1994-08-25 sell-high JBL 182804
1994-08-26 buy-low GNTX 5160186
1994-08-26 sell-close GNTX 5160186
1994-08-29 buy-open GILD 1039653
1994-08-29 sell-high GILD 1039653
1994-08-30 buy-open IAC 133722
1994-08-30 sell-high IAC 133722
1994-08-31 buy-open TRXC 468
1994-08-31 sell-high TRXC 468
1994-09-01 buy-open TRXC 568
1994-09-01 sell-high TRXC 568
1994-09-02 buy-open BIIB 29964
1994-09-02 sell-high BIIB 29964
1994-09-06 buy-low SYMC 8212246
1994-09-06 sell-close SYMC 8212246
1994-09-07 buy-low ITUS 1192
1994-09-07 sell-close ITUS 1192
1994-09-08 buy-low QCOM 21563530
1994-09-08 sell-close QCOM 21563530
1994-09-09 buy-open ITUS 1112
1994-09-09 sell-high ITUS 1112
1994-09-12 buy-low FLEX 500800
1994-09-12 sell-close FLEX 500800
1994-09-13 buy-open AN 17300
1994-09-13 sell-high AN 17300
1994-09-14 buy-low PTEN 163821
1994-09-14 sell-close PTEN 163821
1994-09-15 buy-low SYMC 11654573
1994-09-15 sell-close SYMC 11654573
1994-09-16 buy-low SANM 1257600
1994-09-16 sell-close SANM 1257600
1994-09-19 buy-open TRXC 476
1994-09-19 sell-high TRXC 476
1994-09-20 buy-open NE 2218947
1994-09-20 sell-high NE 2218947
1994-09-21 buy-open GILD 3521951
1994-09-21 sell-high GILD 3521951
1994-09-22 buy-open APHB 1
1994-09-22 sell-high APHB 1
1994-09-23 buy-low APHB 0
1994-09-23 sell-close APHB 0
1994-09-26 buy-low ESRX 305600
1994-09-26 sell-close ESRX 305600
1994-09-27 buy-open APHB 1
1994-09-27 sell-high APHB 1
1994-09-28 buy-open ADBE 9863200
1994-09-28 sell-high ADBE 9863200
1994-09-29 buy-open ATRO 142551
1994-09-29 sell-high ATRO 142551
1994-09-30 buy-open AES 1624591
1994-09-30 sell-high AES 1624591
1994-10-03 buy-open APHB 0
1994-10-03 sell-high APHB 0
1994-10-04 buy-open BIIB 99011
1994-10-04 sell-high BIIB 99011
1994-10-05 buy-open AAPL 197951181
1994-10-05 sell-high AAPL 197951181
1994-10-06 buy-open PTEN 17333
1994-10-06 sell-high PTEN 17333
1994-10-07 buy-open ITUS 1944
1994-10-07 sell-high ITUS 1944
1994-10-10 buy-open IAC 496482
1994-10-10 sell-high IAC 496482
1994-10-11 buy-low ATRO 117944
1994-10-11 sell-close ATRO 117944
1994-10-12 buy-low AAPL 166581982
1994-10-12 sell-close AAPL 166581982
1994-10-13 buy-open BIIB 913245
1994-10-13 sell-high BIIB 913245
1994-10-14 buy-open BIIB 282702
1994-10-14 sell-high BIIB 282702
1994-10-17 buy-low IAC 557733
1994-10-17 sell-close IAC 557733
1994-10-18 buy-open BIIB 52111
1994-10-18 sell-high BIIB 52111
1994-10-19 buy-open BIIB 115947
1994-10-19 sell-high BIIB 115947
1994-10-20 buy-open PTEN 58938
1994-10-20 sell-high PTEN 58938
1994-10-21 buy-open SYMC 16149326
1994-10-21 sell-high SYMC 16149326
1994-10-24 buy-open ATRO 25005
1994-10-24 sell-high ATRO 25005
1994-10-25 buy-open AXGN 1466
1994-10-25 sell-high AXGN 1466
1994-10-26 buy-low JBL 18544
1994-10-26 sell-close JBL 18544
1994-10-27 buy-low PBI 8689559
1994-10-27 sell-close PBI 8689559
1994-10-28 buy-open BIIB 2009530
1994-10-28 sell-high BIIB 2009530
1994-10-31 buy-open FLEX 1092800
1994-10-31 sell-high FLEX 1092800
1994-11-01 buy-open GILD 2743058
1994-11-01 sell-high GILD 2743058
1994-11-02 buy-low APHB 2
1994-11-02 sell-close APHB 2
1994-11-03 buy-open SANM 18825600
1994-11-03 sell-high SANM 18825600
1994-11-04 buy-open JBL 83893
1994-11-04 sell-high JBL 83893
1994-11-07 buy-open AXGN 49705
1994-11-07 sell-high AXGN 49705
1994-11-08 buy-open AXGN 45180
1994-11-08 sell-high AXGN 45180
1994-11-09 buy-open TRXC 1664
1994-11-09 sell-high TRXC 1664
1994-11-10 buy-open ATRO 16121
1994-11-10 sell-high ATRO 16121
1994-11-11 buy-open APHB 0
1994-11-11 sell-high APHB 0
1994-11-14 buy-low BIIB 191508
1994-11-14 sell-close BIIB 191508
1994-11-15 buy-low AXGN 7326
1994-11-15 sell-close AXGN 7326
1994-11-16 buy-low GILD 2336678
1994-11-16 sell-close GILD 2336678
1994-11-17 buy-open IAC 445151
1994-11-17 sell-high IAC 445151
1994-11-18 buy-open GILD 4317775
1994-11-18 sell-high GILD 4317775
1994-11-21 buy-open ITUS 2552
1994-11-21 sell-high ITUS 2552
1994-11-22 buy-open BIIB 648782
1994-11-22 sell-high BIIB 648782
1994-11-23 buy-low WFC 5904587
1994-11-23 sell-close WFC 5904587
1994-11-25 buy-open TWX 10886315
1994-11-25 sell-high TWX 10886315
1994-11-28 buy-low TWX 40542824
1994-11-28 sell-close TWX 40542824
1994-11-29 buy-open JBL 340883
1994-11-29 sell-high JBL 340883
1994-11-30 buy-low JBL 176623
1994-11-30 sell-close JBL 176623
1994-12-01 buy-open BBY 110714304
1994-12-01 sell-high BBY 110714304
1994-12-02 buy-open ITUS 2440
1994-12-02 sell-high ITUS 2440
1994-12-05 buy-open JBL 281715
1994-12-05 sell-high JBL 281715
1994-12-06 buy-low JBL 152779
1994-12-06 sell-close JBL 152779
1994-12-07 buy-open KGC 35951
1994-12-07 sell-high KGC 35951
1994-12-08 buy-low LUV 39415810
1994-12-08 sell-close LUV 39415810
1994-12-09 buy-low QCOM 14657673
1994-12-09 sell-close QCOM 14657673
1994-12-12 buy-open GILD 17735053
1994-12-12 sell-high GILD 17735053
1994-12-13 buy-open BIIB 142002
1994-12-13 sell-high BIIB 142002
1994-12-14 buy-open ESRX 249600
1994-12-14 sell-high ESRX 249600
1994-12-15 buy-open JBL 368260
1994-12-15 sell-high JBL 368260
1994-12-16 buy-low JBL 1144520
1994-12-16 sell-close JBL 1144520
1994-12-19 buy-open BIIB 31918
1994-12-19 sell-high BIIB 31918
1994-12-20 buy-open BIIB 134837
1994-12-20 sell-high BIIB 134837
1994-12-21 buy-open AXGN 4275
1994-12-21 sell-high AXGN 4275
1994-12-22 buy-open ATRO 191763
1994-12-22 sell-high ATRO 191763
1994-12-23 buy-low APHB 3
1994-12-23 sell-close APHB 3
1994-12-27 buy-open ATRO 61093
1994-12-27 sell-high ATRO 61093
1994-12-28 buy-open JBL 651742
1994-12-28 sell-high JBL 651742
1994-12-29 buy-open DVN 287302
1994-12-29 sell-high DVN 287302
1994-12-30 buy-open APHB 1
1994-12-30 sell-high APHB 1
1995-01-03 buy-open BIIB 347189
1995-01-03 sell-high BIIB 347189
1995-01-04 buy-open AN 42400
1995-01-04 sell-high AN 42400
1995-01-05 buy-low ITUS 464
1995-01-05 sell-close ITUS 464
1995-01-06 buy-open JBL 439793
1995-01-06 sell-high JBL 439793
1995-01-09 buy-open AXGN 366
1995-01-09 sell-high AXGN 366
1995-01-10 buy-low JBL 75063
1995-01-10 sell-close JBL 75063
1995-01-11 buy-open ATRO 53457
1995-01-11 sell-high ATRO 53457
1995-01-12 buy-low JBL 360312
1995-01-12 sell-close JBL 360312
1995-01-13 buy-open JBL 166027
1995-01-13 sell-high JBL 166027
1995-01-16 buy-open VIAV 257151
1995-01-16 sell-high VIAV 257151
1995-01-17 buy-low SYMC 41833020
1995-01-17 sell-close SYMC 41833020
1995-01-18 buy-open EFX 998842
1995-01-18 sell-high EFX 998842
1995-01-19 buy-low JBL 344415
1995-01-19 sell-close JBL 344415
1995-01-20 buy-low BIIB 33872
1995-01-20 sell-close BIIB 33872
1995-01-23 buy-low QCOM 7307075
1995-01-23 sell-close QCOM 7307075
1995-01-24 buy-open ATRO 509222
1995-01-24 sell-high ATRO 509222
1995-01-25 buy-open PTEN 39003
1995-01-25 sell-high PTEN 39003
1995-01-26 buy-open GILD 11578412
1995-01-26 sell-high GILD 11578412
1995-01-27 buy-low MCHP 9662605
1995-01-27 sell-close MCHP 9662605
1995-01-30 buy-open APHB 0
1995-01-30 sell-high APHB 0
1995-01-31 buy-low GILD 65047719
1995-01-31 sell-close GILD 65047719
1995-02-01 buy-open ATRO 57288
1995-02-01 sell-high ATRO 57288
1995-02-02 buy-open JBL 116573
1995-02-02 sell-high JBL 116573
1995-02-03 buy-open JBL 25611
1995-02-03 sell-high JBL 25611
1995-02-06 buy-open AXGN 27584
1995-02-06 sell-high AXGN 27584
1995-02-07 buy-open RAVE 59512
1995-02-07 sell-high RAVE 59512
1995-02-08 buy-open AMGN 56750850
1995-02-08 sell-high AMGN 56750850
1995-02-09 buy-low AXGN 16964
1995-02-09 sell-close AXGN 16964
1995-02-10 buy-open ADBE 17648000
1995-02-10 sell-high ADBE 17648000
1995-02-13 buy-open JBL 228723
1995-02-13 sell-high JBL 228723
1995-02-14 buy-open AN 32500
1995-02-14 sell-high AN 32500
1995-02-15 buy-open BIIB 1747672
1995-02-15 sell-high BIIB 1747672
1995-02-16 buy-open VIAV 954027
1995-02-16 sell-high VIAV 954027
1995-02-17 buy-low TRXC 2556
1995-02-17 sell-close TRXC 2556
1995-02-21 buy-low PTEN 403915
1995-02-21 sell-close PTEN 403915
1995-02-22 buy-open ATRO 18827
1995-02-22 sell-high ATRO 18827
1995-02-23 buy-low QCOM 37597077
1995-02-23 sell-close QCOM 37597077
1995-02-24 buy-open RAVE 48566
1995-02-24 sell-high RAVE 48566
1995-02-27 buy-open ROST 11705027
1995-02-27 sell-high ROST 11705027
1995-02-28 buy-open JBL 25611
1995-02-28 sell-high JBL 25611
1995-03-01 buy-open JBL 63586
1995-03-01 sell-high JBL 63586
1995-03-02 buy-low TWX 67835506
1995-03-02 sell-close TWX 67835506
1995-03-03 buy-low BIIB 1582871
1995-03-03 sell-close BIIB 1582871
1995-03-06 buy-open AMD 9919400
1995-03-06 sell-high AMD 9919400
1995-03-07 buy-open JBL 19430
1995-03-07 sell-high JBL 19430
1995-03-08 buy-open APHB 2
1995-03-08 sell-high APHB 2
1995-03-09 buy-open IAC 860108
1995-03-09 sell-high IAC 860108
1995-03-10 buy-open SANM 1736000
1995-03-10 sell-high SANM 1736000
1995-03-13 buy-open ATRO 145943
1995-03-13 sell-high ATRO 145943
1995-03-14 buy-open ATRO 268482
1995-03-14 sell-high ATRO 268482
1995-03-15 buy-open QCOM 32555366
1995-03-15 sell-high QCOM 32555366
1995-03-16 buy-open BIIB 1914427
1995-03-16 sell-high BIIB 1914427
1995-03-17 buy-open NE 1513549
1995-03-17 sell-high NE 1513549
1995-03-20 buy-open TKF 202739
1995-03-20 sell-high TKF 202739
1995-03-21 buy-open ATRO 124732
1995-03-21 sell-high ATRO 124732
1995-03-22 buy-low TRXC 1376
1995-03-22 sell-close TRXC 1376
1995-03-23 buy-low ITUS 1352
1995-03-23 sell-close ITUS 1352
1995-03-24 buy-low ADBE 45504000
1995-03-24 sell-close ADBE 45504000
1995-03-27 buy-low AXGN 42000
1995-03-27 sell-close AXGN 42000
1995-03-28 buy-open ATRO 58547
1995-03-28 sell-high ATRO 58547
1995-03-29 buy-low BIIB 175223
1995-03-29 sell-close BIIB 175223
1995-03-30 buy-open SEB 2046
1995-03-30 sell-high SEB 2046
1995-03-31 buy-open BIIB 397998
1995-03-31 sell-high BIIB 397998
1995-04-03 buy-low GILD 2793855
1995-04-03 sell-close GILD 2793855
1995-04-04 buy-open AXGN 61892
1995-04-04 sell-high AXGN 61892
1995-04-05 buy-open BSX 2396600
1995-04-05 sell-high BSX 2396600
1995-04-06 buy-open SBUX 55930446
1995-04-06 sell-high SBUX 55930446
1995-04-07 buy-low SYK 7184680
1995-04-07 sell-close SYK 7184680
1995-04-10 buy-open TEVA 25184889
1995-04-10 sell-high TEVA 25184889
1995-04-11 buy-low ITUS 1928
1995-04-11 sell-close ITUS 1928
1995-04-12 buy-low TRXC 1680
1995-04-12 sell-close TRXC 1680
1995-04-13 buy-low ATRO 167156
1995-04-13 sell-close ATRO 167156
1995-04-17 buy-low KGC 87192
1995-04-17 sell-close KGC 87192
1995-04-18 buy-open ATRO 69578
1995-04-18 sell-high ATRO 69578
1995-04-19 buy-open BBY 26291732
1995-04-19 sell-high BBY 26291732
1995-04-20 buy-open QCOM 23904596
1995-04-20 sell-high QCOM 23904596
1995-04-21 buy-low LUV 18761069
1995-04-21 sell-close LUV 18761069
1995-04-24 buy-low INTU 7013035
1995-04-24 sell-close INTU 7013035
1995-04-25 buy-low SYMC 15651615
1995-04-25 sell-close SYMC 15651615
1995-04-26 buy-open SYMC 47889978
1995-04-26 sell-high SYMC 47889978
1995-04-27 buy-open BBBY 23609038
1995-04-27 sell-high BBBY 23609038
1995-04-28 buy-low DLTR 850500
1995-04-28 sell-close DLTR 850500
1995-05-01 buy-open AN 36000
1995-05-01 sell-high AN 36000
1995-05-02 buy-open PTEN 801756
1995-05-02 sell-high PTEN 801756
1995-05-03 buy-low GILD 28388956
1995-05-03 sell-close GILD 28388956
1995-05-04 buy-open SBUX 72781323
1995-05-04 sell-high SBUX 72781323
1995-05-05 buy-open KBH 1651955
1995-05-05 sell-high KBH 1651955
1995-05-08 buy-low IAC 638397
1995-05-08 sell-close IAC 638397
1995-05-09 buy-low ATRO 579632
1995-05-09 sell-close ATRO 579632
1995-05-10 buy-low APHB 0
1995-05-10 sell-close APHB 0
1995-05-11 buy-low QCOM 47682390
1995-05-11 sell-close QCOM 47682390
1995-05-12 buy-open BBBY 12296270
1995-05-12 sell-high BBBY 12296270
1995-05-15 buy-open VIAV 567773
1995-05-15 sell-high VIAV 567773
1995-05-16 buy-open MCHP 4828180
1995-05-16 sell-high MCHP 4828180
1995-05-17 buy-low AMAT 149359891
1995-05-17 sell-close AMAT 149359891
1995-05-18 buy-open ATRO 30841
1995-05-18 sell-high ATRO 30841
1995-05-19 buy-open JBL 1003227
1995-05-19 sell-high JBL 1003227
1995-05-22 buy-open AN 4947800
1995-05-22 sell-high AN 4947800
1995-05-23 buy-open FLEX 4571200
1995-05-23 sell-high FLEX 4571200
1995-05-24 buy-open APHB 0
1995-05-24 sell-high APHB 0
1995-05-25 buy-open IAC 560754
1995-05-25 sell-high IAC 560754
1995-05-26 buy-low FLEX 2054400
1995-05-26 sell-close FLEX 2054400
1995-05-30 buy-open BIIB 771242
1995-05-30 sell-high BIIB 771242
1995-05-31 buy-open AN 2790200
1995-05-31 sell-high AN 2790200
1995-06-01 buy-open APHB 0
1995-06-01 sell-high APHB 0
1995-06-02 buy-open QCOM 41261023
1995-06-02 sell-high QCOM 41261023
1995-06-05 buy-low WOR 410117
1995-06-05 sell-close WOR 410117
1995-06-06 buy-open QCOM 163516811
1995-06-06 sell-high QCOM 163516811
1995-06-07 buy-open BBBY 8420246
1995-06-07 sell-high BBBY 8420246
1995-06-08 buy-open GILD 27064837
1995-06-08 sell-high GILD 27064837
1995-06-09 buy-open SYMC 15491558
1995-06-09 sell-high SYMC 15491558
1995-06-12 buy-low IAC 147086
1995-06-12 sell-close IAC 147086
1995-06-13 buy-open BIIB 1306683
1995-06-13 sell-high BIIB 1306683
1995-06-14 buy-open BIIB 1776333
1995-06-14 sell-high BIIB 1776333
1995-06-15 buy-low GNTX 14684417
1995-06-15 sell-close GNTX 14684417
1995-06-16 buy-open IAC 659963
1995-06-16 sell-high IAC 659963
1995-06-19 buy-low BIIB 1335995
1995-06-19 sell-close BIIB 1335995
1995-06-20 buy-low TRXC 3236
1995-06-20 sell-close TRXC 3236
1995-06-21 buy-open JBL 2656422
1995-06-21 sell-high JBL 2656422
1995-06-22 buy-open TRXC 4244
1995-06-22 sell-high TRXC 4244
1995-06-23 buy-low ITUS 600
1995-06-23 sell-close ITUS 600
1995-06-26 buy-open BIIB 188902
1995-06-26 sell-high BIIB 188902
1995-06-27 buy-open ITUS 6016
1995-06-27 sell-high ITUS 6016
1995-06-28 buy-low JBL 338235
1995-06-28 sell-close JBL 338235
1995-06-29 buy-open SANM 3801600
1995-06-29 sell-high SANM 3801600
1995-06-30 buy-open RAVE 197309
1995-06-30 sell-high RAVE 197309
1995-07-03 buy-low BIIB 36478
1995-07-03 sell-close BIIB 36478
1995-07-05 buy-open RAVE 114237
1995-07-05 sell-high RAVE 114237
1995-07-06 buy-open MITK 23300
1995-07-06 sell-high MITK 23300
1995-07-07 buy-open MITK 16800
1995-07-07 sell-high MITK 16800
1995-07-10 buy-low JBL 926391
1995-07-10 sell-close JBL 926391
1995-07-11 buy-open GILD 10420233
1995-07-11 sell-high GILD 10420233
1995-07-12 buy-open FLEX 1901600
1995-07-12 sell-high FLEX 1901600
1995-07-13 buy-open SYK 9437622
1995-07-13 sell-high SYK 9437622
1995-07-14 buy-open APHB 2
1995-07-14 sell-high APHB 2
1995-07-17 buy-open AN 1550000
1995-07-17 sell-high AN 1550000
1995-07-18 buy-low MITK 1600
1995-07-18 sell-close MITK 1600
1995-07-19 buy-open AN 1890400
1995-07-19 sell-high AN 1890400
1995-07-20 buy-open IAC 91014
1995-07-20 sell-high IAC 91014
1995-07-21 buy-low BIIB 289216
1995-07-21 sell-close BIIB 289216
1995-07-24 buy-low FLEX 1819200
1995-07-24 sell-close FLEX 1819200
1995-07-25 buy-open AN 2866000
1995-07-25 sell-high AN 2866000
1995-07-26 buy-open FAST 9515656
1995-07-26 sell-high FAST 9515656
1995-07-27 buy-low FLEX 2260000
1995-07-27 sell-close FLEX 2260000
1995-07-28 buy-low JBL 2613152
1995-07-28 sell-close JBL 2613152
1995-07-31 buy-low AN 2287600
1995-07-31 sell-close AN 2287600
1995-08-01 buy-low AN 702200
1995-08-01 sell-close AN 702200
1995-08-02 buy-low JBL 2268733
1995-08-02 sell-close JBL 2268733
1995-08-03 buy-low IAC 1088723
1995-08-03 sell-close IAC 1088723
1995-08-04 buy-open JBL 2074444
1995-08-04 sell-high JBL 2074444
1995-08-07 buy-low ROST 15797170
1995-08-07 sell-close ROST 15797170
1995-08-08 buy-low GILD 13153130
1995-08-08 sell-close GILD 13153130
1995-08-09 buy-low MXIM 18506615
1995-08-09 sell-close MXIM 18506615
1995-08-10 buy-low BIIB 1571146
1995-08-10 sell-close BIIB 1571146
1995-08-11 buy-open BIIB 1352931
1995-08-11 sell-high BIIB 1352931
1995-08-14 buy-low AXGN 26140
1995-08-14 sell-close AXGN 26140
1995-08-15 buy-low SCHW 5171286
1995-08-15 sell-close SCHW 5171286
1995-08-16 buy-open VIAV 1221380
1995-08-16 sell-high VIAV 1221380
1995-08-17 buy-low APHB 17
1995-08-17 sell-close APHB 17
1995-08-18 buy-open APHB 4
1995-08-18 sell-high APHB 4
1995-08-21 buy-open JBL 2790660
1995-08-21 sell-high JBL 2790660
1995-08-22 buy-low ADMP 5300
1995-08-22 sell-close ADMP 5300
1995-08-23 buy-open TRXC 2628
1995-08-23 sell-high TRXC 2628
1995-08-24 buy-open IAC 948968
1995-08-24 sell-high IAC 948968
1995-08-25 buy-low IAC 5675685
1995-08-25 sell-close IAC 5675685
1995-08-28 buy-open MITK 5000
1995-08-28 sell-high MITK 5000
1995-08-29 buy-open MITK 1500
1995-08-29 sell-high MITK 1500
1995-08-30 buy-open IAC 835525
1995-08-30 sell-high IAC 835525
1995-08-31 buy-open ITUS 1208
1995-08-31 sell-high ITUS 1208
1995-09-01 buy-open GILD 6546086
1995-09-01 sell-high GILD 6546086
1995-09-05 buy-open XLNX 8987822
1995-09-05 sell-high XLNX 8987822
1995-09-06 buy-open MITK 2600
1995-09-06 sell-high MITK 2600
1995-09-07 buy-open JBL 2871021
1995-09-07 sell-high JBL 2871021
1995-09-08 buy-open RAVE 144268
1995-09-08 sell-high RAVE 144268
1995-09-11 buy-low MITK 98600
1995-09-11 sell-close MITK 98600
1995-09-12 buy-open ATRO 99277
1995-09-12 sell-high ATRO 99277
1995-09-13 buy-open ALL 2229392
1995-09-13 sell-high ALL 2229392
1995-09-14 buy-open ABC 646575
1995-09-14 sell-high ABC 646575
1995-09-15 buy-open MITK 4000
1995-09-15 sell-high MITK 4000
1995-09-18 buy-open TRXC 1620
1995-09-18 sell-high TRXC 1620
1995-09-19 buy-open VIAV 806280
1995-09-19 sell-high VIAV 806280
1995-09-20 buy-open VIAV 1302289
1995-09-20 sell-high VIAV 1302289
1995-09-21 buy-low RAVE 131986
1995-09-21 sell-close RAVE 131986
1995-09-22 buy-open MITK 32500
1995-09-22 sell-high MITK 32500
1995-09-25 buy-open SNPS 604600
1995-09-25 sell-high SNPS 604600
1995-09-26 buy-low RDC 623588
1995-09-26 sell-close RDC 623588
1995-09-27 buy-low DISH 1220265
1995-09-27 sell-close DISH 1220265
1995-09-28 buy-open XLNX 5364619
1995-09-28 sell-high XLNX 5364619
1995-09-29 buy-open JBL 519275
1995-09-29 sell-high JBL 519275
1995-10-02 buy-open TRXC 460
1995-10-02 sell-high TRXC 460
1995-10-03 buy-low KLAC 7401433
1995-10-03 sell-close KLAC 7401433
1995-10-04 buy-low BBBY 3068146
1995-10-04 sell-close BBBY 3068146
1995-10-05 buy-open PAYX 6762116
1995-10-05 sell-high PAYX 6762116
1995-10-06 buy-open ITUS 1304
1995-10-06 sell-high ITUS 1304
1995-10-09 buy-open TRXC 1396
1995-10-09 sell-high TRXC 1396
1995-10-10 buy-low SNPS 2143400
1995-10-10 sell-close SNPS 2143400
1995-10-11 buy-open AMD 4295600
1995-10-11 sell-high AMD 4295600
1995-10-12 buy-open AXGN 58991
1995-10-12 sell-high AXGN 58991
1995-10-13 buy-open ODP 1418736
1995-10-13 sell-high ODP 1418736
1995-10-16 buy-low DISH 1835750
1995-10-16 sell-close DISH 1835750
1995-10-17 buy-low KLAC 3626365
1995-10-17 sell-close KLAC 3626365
1995-10-18 buy-open INTU 6840698
1995-10-18 sell-high INTU 6840698
1995-10-19 buy-open INTU 11468680
1995-10-19 sell-high INTU 11468680
1995-10-20 buy-low APHB 1
1995-10-20 sell-close APHB 1
1995-10-23 buy-open APHB 1
1995-10-23 sell-high APHB 1
1995-10-24 buy-open INTU 6625278
1995-10-24 sell-high INTU 6625278
1995-10-25 buy-open SANM 3504000
1995-10-25 sell-high SANM 3504000
1995-10-26 buy-open MITK 3900
1995-10-26 sell-high MITK 3900
1995-10-27 buy-open BBBY 14721544
1995-10-27 sell-high BBBY 14721544
1995-10-30 buy-open MCHP 4823803
1995-10-30 sell-high MCHP 4823803
1995-10-31 buy-open JBL 8773791
1995-10-31 sell-high JBL 8773791
1995-11-01 buy-low BIIB 5499662
1995-11-01 sell-close BIIB 5499662
1995-11-02 buy-open APHB 4
1995-11-02 sell-high APHB 4
1995-11-03 buy-low HSIC 18996000
1995-11-03 sell-close HSIC 18996000
1995-11-06 buy-low ITUS 3056
1995-11-06 sell-close ITUS 3056
1995-11-07 buy-low INTU 14791286
1995-11-07 sell-close INTU 14791286
1995-11-08 buy-open TJX 13665638
1995-11-08 sell-high TJX 13665638
1995-11-09 buy-open MITK 34100
1995-11-09 sell-high MITK 34100
1995-11-10 buy-open ADBE 26337600
1995-11-10 sell-high ADBE 26337600
1995-11-13 buy-open VIAV 964581
1995-11-13 sell-high VIAV 964581
1995-11-14 buy-open MU 25227600
1995-11-14 sell-high MU 25227600
1995-11-15 buy-low QCOM 26743393
1995-11-15 sell-close QCOM 26743393
1995-11-16 buy-low GILD 45162244
1995-11-16 sell-close GILD 45162244
1995-11-17 buy-open MITK 3100
1995-11-17 sell-high MITK 3100
1995-11-20 buy-open KGC 158783
1995-11-20 sell-high KGC 158783
1995-11-21 buy-open NTAP 56296445
1995-11-21 sell-high NTAP 56296445
1995-11-22 buy-open NTAP 13054020
1995-11-22 sell-high NTAP 13054020
1995-11-24 buy-low TRXC 1964
1995-11-24 sell-close TRXC 1964
1995-11-27 buy-open BIIB 1692955
1995-11-27 sell-high BIIB 1692955
1995-11-28 buy-low LRCX 5940737
1995-11-28 sell-close LRCX 5940737
1995-11-29 buy-open NTAP 3973497
1995-11-29 sell-high NTAP 3973497
1995-11-30 buy-low HUM 9401310
1995-11-30 sell-close HUM 9401310
1995-12-01 buy-open IAC 1196990
1995-12-01 sell-high IAC 1196990
1995-12-04 buy-open NTAP 6527888
1995-12-04 sell-high NTAP 6527888
1995-12-05 buy-low RDC 587811
1995-12-05 sell-close RDC 587811
1995-12-06 buy-low ATRO 788098
1995-12-06 sell-close ATRO 788098
1995-12-07 buy-low TRXC 1736
1995-12-07 sell-close TRXC 1736
1995-12-08 buy-low AXGN 114023
1995-12-08 sell-close AXGN 114023
1995-12-11 buy-open CTXS 10950193
1995-12-11 sell-high CTXS 10950193
1995-12-12 buy-low ADMP 6312
1995-12-12 sell-close ADMP 6312
1995-12-13 buy-low LEG 1615766
1995-12-13 sell-close LEG 1615766
1995-12-14 buy-low GILD 19448617
1995-12-14 sell-close GILD 19448617
1995-12-15 buy-low GILD 29682594
1995-12-15 sell-close GILD 29682594
1995-12-18 buy-low XLNX 10724057
1995-12-18 sell-close XLNX 10724057
1995-12-19 buy-low MXIM 7195248
1995-12-19 sell-close MXIM 7195248
1995-12-20 buy-open SCHW 16317638
1995-12-20 sell-high SCHW 16317638
1995-12-21 buy-open MXIM 3540237
1995-12-21 sell-high MXIM 3540237
1995-12-22 buy-open BIIB 7643378
1995-12-22 sell-high BIIB 7643378
1995-12-26 buy-open BIIB 7644029
1995-12-26 sell-high BIIB 7644029
1995-12-27 buy-open CTXS 1619020
1995-12-27 sell-high CTXS 1619020
1995-12-28 buy-open USB 3535657
1995-12-28 sell-high USB 3535657
1995-12-29 buy-low TRXC 1248
1995-12-29 sell-close TRXC 1248
1996-01-02 buy-open TER 964649
1996-01-02 sell-high TER 964649
1996-01-03 buy-open APHB 6
1996-01-03 sell-high APHB 6
1996-01-04 buy-open DLTR 1142100
1996-01-04 sell-high DLTR 1142100
1996-01-05 buy-open AMD 5453800
1996-01-05 sell-high AMD 5453800
1996-01-08 buy-open JBL 582855
1996-01-08 sell-high JBL 582855
1996-01-09 buy-open GILD 36150789
1996-01-09 sell-high GILD 36150789
1996-01-10 buy-open PTEN 3258163
1996-01-10 sell-high PTEN 3258163
1996-01-11 buy-low KLAC 4533105
1996-01-11 sell-close KLAC 4533105
1996-01-12 buy-low INTU 9018041
1996-01-12 sell-close INTU 9018041
1996-01-15 buy-low ADMP 4106
1996-01-15 sell-close ADMP 4106
1996-01-16 buy-low NTAP 4306373
1996-01-16 sell-close NTAP 4306373
1996-01-17 buy-open MCHP 6043501
1996-01-17 sell-high MCHP 6043501
1996-01-18 buy-low INTU 11792132
1996-01-18 sell-close INTU 11792132
1996-01-19 buy-open ADI 6197218
1996-01-19 sell-high ADI 6197218
1996-01-22 buy-low JBL 6309003
1996-01-22 sell-close JBL 6309003
1996-01-23 buy-open USB 5404877
1996-01-23 sell-high USB 5404877
1996-01-24 buy-open MU 26100600
1996-01-24 sell-high MU 26100600
1996-01-25 buy-open MCHP 7936781
1996-01-25 sell-high MCHP 7936781
1996-01-26 buy-low TROW 4915963
1996-01-26 sell-close TROW 4915963
1996-01-29 buy-open DISH 5279789
1996-01-29 sell-high DISH 5279789
1996-01-30 buy-low DISH 7637364
1996-01-30 sell-close DISH 7637364
1996-01-31 buy-open JBL 23041465
1996-01-31 sell-high JBL 23041465
